feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-3.0876989704260827,2.0045633537463807,0.3936761035627363,3.1810616135077536,-3.118816726474346,-4.733112430778542,3.054681343043388,-0.025630035051762423,-5.300151629565578,-2.5092197073024476,2
-2.861019885745806,1.5798013008338812,-5.575194471488402,3.143377849966731,-0.5416363417276844,-0.19680498897313203,2.4841760208053136,0.6503313456751483,-5.633998470982678,-0.12193846124268282,2
-0.3830330073657018,1.8611887110024599,-4.5752073784131,5.913415777788639,-1.9223571593435338,1.3581473660625103,2.416151055474012,-1.0113340475224484,-6.158620916663566,1.7035126074756524,2
-3.403958195939929,0.15724509897114847,-1.2259002306290578,4.8075722587883565,0.8092234565689755,-0.753502403981306,4.908864771709556,2.9564920129411183,-3.4142228102556285,1.3380723701510095,2
-0.9470823031940121,2.41304398053825,-3.189722759234661,3.1853859475322603,-0.059744921467175915,-1.538655496806947,7.645607844816132,1.0378174402616955,-5.446639426767328,2.2883591260328124,2
0.1549946969886331,0.8672130232916121,-5.263431377389037,3.6914603340564525,0.3649104761651638,-2.093243986760015,1.3881878920878559,1.1147815613658179,-6.1213861531547655,1.6076796558939344,2
-3.1793008316497753,-0.67421223413097,-2.6715713384260082,3.76440430895756,-1.0802460262385716,-0.18342256771320486,1.858061698069239,-0.16884460532838963,-4.274082883525728,-0.35087459832057655,2
0.6200924831517636,1.0205397350642438,-2.913501766360842,2.5206669396414054,-0.644568481413788,-0.22578740744924075,1.5217275592447237,0.6031459253780869,-3.438025795219045,2.092126915447605,2
0.37736235121953254,0.023741362391999865,-2.910176942193612,5.017769035663138,-0.17021679844922322,-4.37290916648044,4.352854593230871,1.20731656711898,-4.350197249010161,4.618059572280407,2
-2.266510216071435,-0.05815025915271299,-3.1077200811633547,1.0991250166472613,-1.194119933441212,-0.9321526578992583,6.83480239028477,0.3368039321034464,-4.447140564665327,2.466467811348606,2
-2.3100610736657106,1.2813718441412467,-2.2920372931608384,5.781580150897673,-1.2122027776075703,-0.6715738082344539,3.970344973626585,2.5201210746780394,-2.5225243329940703,-2.504956002086495,2
0.7040921501215651,1.27746413370196,-2.0193421713727138,4.149812152498361,-0.2081394325982049,-1.5969534826982843,2.535578332781178,-0.44071921938796654,-5.83911916847105,1.997523965298861,2
1.072476475647259,-0.011422356600736205,-4.103340059540139,3.3409613049059645,-1.259107844812198,-0.16489873982720848,7.446337718274037,-0.9054512350523498,-4.774868660394595,-0.7294866922183898,2
-1.7964772988590045,1.573677914164346,-2.770847531413553,2.6419626742943616,-2.700363947161522,-1.2359289672699587,1.0314761266051815,1.4474194834082381,-4.656591585965462,2.5550112215152256,2
-2.056738604761355,1.2630530438283245,-2.4813237160530313,4.931419938388788,-0.09439919740243563,-2.20311304849852,4.401354503843299,-0.4129502535273899,-5.306848574491088,1.4932177405423726,2
-1.8281160893680162,-0.5013718550998945,-1.2761576009165512,1.9236020444535165,-1.9883617051946616,0.7007412482996878,2.385382385911456,-0.8412423151445982,-5.134007813815243,1.1661172576421024,2
-1.7515587335510214,1.193108852069426,-2.460693450284498,5.868047477905032,-1.9027964779660929,-0.08748980687927532,1.8398566395540978,1.7482307660550596,-5.4827455600302075,1.7223819753504244,2
-2.877974644237672,1.8753831970059067,-1.2673333063396013,5.469045017728335,1.1681730654351457,-2.004241398913669,5.892495657668418,3.159132687464538,-5.0597206588600905,2.1811328018410716,2
-3.0789046419279673,2.000402714212734,-2.493604170741669,3.5727997771693785,0.2587752963002352,-0.8655467888306566,3.3246697901848856,2.4806809452726544,-6.060825768934088,2.3947149260934903,2
-0.7788050205695907,1.2449669523946603,-3.019595137835666,1.3407915587561035,-1.6088527409709532,-0.7030338888113351,3.499505826664855,0.37974928299360877,-6.124534566493969,0.5323598810172028,2
-1.7014922665022165,-0.7363765266915192,-1.2137753602592076,4.71290835325951,-0.03710995220501623,-1.9050840147174446,2.166200401578588,0.9673096505679433,-4.174735458592809,1.2168385336979561,2
-1.065908094858235,1.7107414226893942,-2.251335473081588,6.012153168954164,-0.6456440655988722,-2.8843756449069646,4.7910284309005595,2.2504238248970108,-2.8323489129955988,0.777864276626668,2
-4.051921230398646,1.226911741819674,-1.8792132899225438,5.451541061254001,-1.8528271277816668,-0.6408818033501782,3.9222410427696195,3.138216727817764,-4.7909519601965,-0.7983159132868363,2
-2.4022000242003014,1.343289024340042,-2.3320088425254513,4.18082380979678,-3.0880810229142064,-2.610924403072759,2.571119058534175,0.8132143709421744,-3.2319829255031314,1.2569483714534189,2
-0.1257010436166024,-0.45006383586740406,-3.8955636713787394,1.6509306244112905,-0.6579777608961173,-2.7712495024054644,4.53133517204675,1.315428074097151,-6.742522027317023,1.850049275564504,2
0.9782071949565121,1.7220830715492432,-4.498843205525714,1.57232092951716,-1.713753049567202,-1.2943415648565155,2.903496851869714,2.436727535223774,-4.812975528054396,1.5044909921818048,2
-1.391732552261434,4.109896649456886,-2.0557438606144496,4.730198082694696,-2.4298550481548853,-2.128814713599029,6.584512424717415,1.3223366253847104,-6.163369318213281,3.176810240444628,2
-0.21750034504718507,0.6170983119346213,-4.50782023081669,1.0033736889993876,-1.8356765134536985,0.16501626818032977,4.74721227475425,-0.8985887199892297,-5.39829917109071,-0.7654361343696623,2
-1.8135663886176254,-2.8186403723068096,-3.2236534787896303,5.983861432816217,-2.1395423937185303,-0.5138858253136009,5.539866433552307,2.4177964511469634,-5.555110708623702,-1.8824015259690325,2
-1.9306721260482294,1.2138215532252499,-2.073414645673369,-0.2516489280551033,-1.1062234203390786,-1.1145624027026864,4.032094135339694,0.8953588196766182,-6.033260927046638,1.1350372057339335,2
-5.619962044841984,-0.5275733885078697,-2.903227755976338,2.7893446154489583,-1.4979525017914033,-0.061490768890507086,4.705008460948823,-0.03874508332917759,-3.680305914238602,2.317893262456485,2
0.057259065069435566,2.274045622950683,-3.841756499382761,6.003798431076861,0.934231752261043,-1.1729553622853022,5.562704484453287,3.038379097539044,-2.8218217387178757,1.0025153017739963,2
-2.720791561378868,2.1334309445363306,-2.2119173187257095,2.9745945735682646,-1.2320057403192468,-0.09745163832920556,5.425974384477623,0.8907771009447693,-4.286374303418702,2.529713074446683,2
-3.1450595430415484,3.775874756598494,-2.3414543787856386,4.113168415255669,2.5655245142227034,-0.345542183278974,4.731089639384035,2.293426872512475,-5.525245810289043,0.3856839423327105,2
-0.3892828505881287,3.6532353803095035,-6.095937839854715,2.8493031517615797,-0.34303740447019615,-0.3649412480832057,4.353829969214447,0.2398733344224271,-5.40112361155203,4.096175770509269,2
-2.6341305030254443,0.475590515366421,-1.861903116381685,6.561220805118766,-1.9808127693539366,-0.5697818378094062,4.5823560747892325,2.073602751540121,-1.431837225115629,1.40808646535575,2
-0.591599155925904,2.2509474746362095,-5.3203755723101755,2.2500723614778146,-2.273614030390042,-2.1699241093611006,5.282147440568027,-0.40735350623905253,-4.4751866893302,-0.40172270019082656,2
-1.5919657298933614,2.558015989121816,-2.87090258164743,3.4241960938031717,-1.0457142289768746,0.6365297733381685,3.4564789763735084,1.5990403590266746,-7.476127626195681,0.3591315479445487,2
-2.3500753085243757,0.7370583345588325,-2.157325013439617,2.7703298900216375,-0.7852603980300694,-1.6508656998248035,3.4288354986327434,2.73558282526581,-5.785381116126638,-0.12593851438594972,2
-1.598799239465476,-0.4933870941978684,-3.793627031979949,3.122322781482448,-1.9203942783110404,1.047766041293118,3.4801643395125024,0.6818310627949149,-7.550032334874692,0.6782727600959346,2
-2.21553862682456,1.1942895152669997,-2.6915553104837264,3.1215707067706173,-1.1678666007876024,-2.0625698583145686,3.409035326256858,-1.0252080587058412,-5.5129879714788625,-2.2384751740984568,2
-1.2563413412199647,3.773731504438057,-0.7658606934580003,0.7356440723936508,-0.05212094850355797,-0.3872058715921536,5.0319363667470265,1.027088536864227,-5.320305988245535,2.8379728666146415,2
-0.33372100227644497,3.6733288657942897,-2.800630405711935,2.342596699573998,-0.27986919336553995,-0.3942813473346625,6.190683555792425,-0.17916916397039007,-4.086392274486089,2.3455278852688903,2
-2.0027653830685717,1.2194562111135536,-0.5390691498488445,4.179285401976047,-2.161864080361954,-1.325653425124775,4.77609133007996,2.505966194328476,-6.326879453081343,4.255333284812393,2
-3.857376506350811,-1.934750906503985,-1.4831323910944372,4.059654227588625,-2.8949826679493915,-1.049748948491757,3.306047055607115,2.7202917795435466,-2.156385987529938,-1.1344239891981696,2
-0.5011585810712955,-1.6769494628966366,-3.28879729908591,2.908040552794725,0.45156977988365177,-1.3340648788981853,3.4462661925776406,3.437208065397087,-5.198440737719387,-2.2591294483882582,2
-0.7346935615438284,-1.307230075115795,-5.208779954733441,2.5413833228920093,0.5855451953300843,1.0155589998106218,2.1804992261135103,1.848232030544211,-5.0098802810106084,-1.7268823642028646,2
0.24528442676353412,2.172290747973335,-4.085627854493268,6.146326535795858,-3.8419790566888468,0.4470694802165065,4.094842270978916,2.291948831380219,-4.281323594322844,1.2166648741318693,2
-4.891822118121652,-0.5582002017356986,-4.6121818958122445,1.1729430222282144,-2.209439680373092,-0.8589516821071861,4.14125118532769,0.5197765086346476,-7.501895034765581,2.6126861866507625,2
-1.1753830717134437,2.024675087550997,-2.574850546714491,6.531416176684664,-1.7828440759992898,-0.3311132150006203,5.020469272409894,2.7989446766866304,-5.834439144037912,2.7497139712146828,2
-2.6438345438460424,0.17154604523386408,-5.3253521788236675,5.1370098798387165,-2.524251352088296,-0.7606766108355687,7.6952033494891285,1.1032094353666997,-4.571985316614233,1.379784753847705,2
-1.1297088423786548,-1.6855277950596883,0.2657511982926066,5.079889770577345,-1.5851430899520367,-0.7049886432916579,5.19925071221166,-1.6926474560227431,-4.382632502765949,0.44342677897512595,2
-3.850168617979971,-1.0707793363570053,-4.7545888634147895,2.844596566663925,-1.2354085959833896,-0.5372951905788949,2.8894358038029786,4.879222508021442,-6.018674805609281,1.0146981246876092,2
-4.222141245984161,-0.6059339724560147,-1.8600836530312832,2.0529599786602626,-0.08680759122806725,-0.36565777652005027,5.922989752518039,0.6615339898814179,-4.949627045474374,0.15137275666804728,2
-1.9712204364894257,2.4465120177888604,-3.4672029166283087,3.6080689510065227,-0.3616958692857838,0.46846297636949874,4.351818985411237,2.311032494716362,-4.470155288748051,0.4583683781056811,2
-2.7659008812607415,1.7897657823082411,-3.3903711458549157,2.326584618554996,-1.989920138416335,-1.0790594847463921,3.067836754590245,2.873054268630145,-3.463444770898313,-0.3230987523564408,2
-1.0393621196106162,2.039416027159831,-2.1733980810308,3.865801189069822,-0.3746013460890134,-0.7369153413595545,5.362858473451594,2.499904926207944,-4.483535934667574,-1.2305443706331647,2
0.06682492674466234,-0.4588001352012756,-3.9305330127734353,6.171460534403547,-3.8791451738830114,-0.2654828139406531,4.301098962778759,-1.301929768490052,-5.298522911399685,1.7261663428283727,2
-1.1850436739234866,0.43675923198690336,-1.747351499228484,7.625448527863497,-0.5790377290565767,-0.9176948691279864,4.4646148066225155,0.110839821376302,-4.926030950192351,1.9039759283129887,2
-0.8205614177263527,-0.03934403719946533,-2.261468442253448,6.370763465587986,-2.044080049252814,0.21676269065616216,5.3961225681490035,-0.9699860031371337,-4.564100530720015,1.8591121125689156,2
-3.9526849605568546,2.3779546960261078,-4.038493184824398,3.568156659404784,-0.6562052056762593,-0.8777536701922591,4.6449365601534796,2.73264679734853,-4.875776128462933,3.8519668786232093,2
-0.30668302310457696,1.1537524761033349,-1.9676741224368755,0.8958020358550085,-3.645049749654014,0.608214380539476,4.467971906707908,0.6100507205340344,-2.5666119670488747,1.2624044088183894,2
-2.633205162454147,1.0183173733860957,-2.7490192434144145,1.0020841011604027,-1.2698441350197371,1.1305586343164737,4.640202408430546,0.07612314993696567,-3.3799023407055966,1.4621065823483028,2
-1.2709476146128194,4.01662047618532,-1.7819813406395701,0.9820670076396185,0.04039841036051306,0.7351600631370157,5.203735113191718,0.11278504508271092,-4.381816237662936,0.7902585888238071,2
-3.050411799742382,0.3145118211956829,-3.6034315464230557,4.336014337069006,0.24901166985795942,0.36923829681169407,5.9257289083639355,-0.4050277227754864,-3.802232260200843,-1.3288372093600445,2
-0.0006042909233381355,1.7744577767215852,-1.9420849325630978,0.35294610593495124,1.0022264050564489,-0.7541429699993172,4.1029728733326625,1.7697409653531377,-3.2977113446135697,1.2872219929430047,2
-3.1573931483215776,-0.11257687382877646,-3.5455893005542483,2.6175908166523056,-2.4919133932214566,1.0045989729092046,1.420981020567559,0.6850357888603906,-4.8803999260002575,-1.266019817458106,2
-2.637558374216444,1.0095870883533753,-1.8430968076864964,3.8204242838387663,0.5257835113718055,0.1421847115678203,2.9519224700979723,1.2125306717987332,-5.840086370653239,2.767924554204853,2
-0.010621168906981726,-0.2008950577607762,-5.077672145635559,3.91622344513443,-1.4079090344853396,-0.6466815803933676,3.307701609529595,0.5184679029458202,-5.648433633113331,0.8706330647714692,2
-0.6045021779205679,3.0834069778863378,-3.028709352238158,5.190902912132091,-1.4922672968594453,0.9795432311294039,4.164024182047641,2.076442947825081,-5.073272008450477,-0.41788811062025677,2
-2.5364496458034806,0.9359440156760616,-3.283832484502141,4.734825828463993,0.531955495526933,-1.8941931151557754,4.116809163669178,3.2187705114050136,-5.6095281404536586,1.3396839524753257,2
-4.344985327206955,1.912154576846367,-3.480669170789622,3.3411700505430106,-4.229373758159564,-2.196236545150329,3.6169879159748652,-1.7361862679979634,-2.999247572962789,0.6203534939742855,2
-2.7733610685749817,-0.25981701767624377,-3.0096766122277954,3.3663050968321997,-0.777935712324964,-2.7882995155181862,3.823124157123537,0.13130578490013067,-5.3102504665342165,3.796289236264391,2
-1.4784681418155083,1.142181396682197,-2.601777667953617,2.193486852109961,0.9700821017317445,0.5229677955122343,5.063025094012622,0.775835610740961,-3.924959022601396,0.052853235330982296,2
-0.2921490028173004,1.0214002065000574,-2.3876306670183367,3.318504977349611,0.9800359258466951,-2.007352240320465,4.363541817334866,1.7507124868982902,-6.956174596375847,0.23813857605439026,2
-2.8708103496292274,0.17464227543956856,-2.1517726210537185,2.131593624522381,1.9630974437092146,-1.3027311207453973,5.036736209593555,-0.44789783889261514,-5.729340722433701,3.6016328062069736,2
-0.715150739462481,1.8552882375436202,-2.7968093636573954,3.7625688690568664,-1.372862642441474,-0.09924958137034967,3.358775740480558,0.4120040437446981,-6.580432785948702,1.4779479115346053,2
-2.540615688026599,2.8898651139490656,-4.146941499314948,1.221266587774433,-1.5914400061574603,-3.2844165295503274,1.632604758481481,0.18471635039238388,-2.215843557092066,2.5829090882438743,2
-2.0548977316931856,2.8404058326858803,-2.2907833355274128,6.427258085463002,-0.6169794437624252,-1.532545305916874,3.394194414885678,1.8242009967514314,-5.526713766455316,-1.9040506263303052,2
-1.7968462082096885,-0.9022724218882723,-2.7019985793734227,6.082415814275257,0.8914315039620293,-1.1128142605136389,3.5783923276907963,1.9423816227676363,-4.222707977434628,2.9423021572472545,2
-3.727968634637189,1.9877787973912877,-1.4291396845285593,4.237545896219233,0.6205377637888163,0.6582584556836741,3.718060585079356,-0.7482535941103003,-5.326598772481795,0.5098851323248303,2
-2.201593472464511,3.8517087333532207,-1.0917479010106044,3.955487906823156,-2.0206863345737536,0.3114496089389205,5.47913719089026,2.4206968035271617,-6.813537427503822,-1.7902991905397645,2
-0.11964062634113004,-0.6442887409397458,-0.527304749250014,6.197988424833692,-0.5530540054615303,-2.95367206824483,4.451282038906638,0.5883528679581265,-4.76895305071938,1.8787396809565933,2
-2.6982079695463383,0.44830913880091716,-2.17068297507877,2.812268682701914,0.013673443845973465,-0.026259905434384168,1.0964943367912778,1.5742604646224523,-3.201915333920291,1.82946419360111,2
-0.8220854265168082,1.6267464373334206,-4.620316430308027,0.46648673131279184,-1.4155265308851588,0.6824673521962397,4.620421227844224,0.895708986244975,-4.240067410337033,1.066416464389489,2
-3.8239763517925023,0.9178457967369645,-2.6847900302418983,3.3876533032340563,-0.1546862342849108,0.16926910642592152,4.876901370513634,0.7015272671913801,-1.9445448829724716,-1.0506497749364612,2
0.4878884088620177,3.760388042902882,-1.3300489119415893,4.90607723205576,-1.8386294423828293,-2.7468612216676087,3.9136579291633304,-0.11773906685573343,-6.065606192750202,2.0605190499101638,2
-3.305055132276144,1.1914316092656911,-3.03998630432965,3.048315233558859,0.513847003373872,-0.08631288806383963,4.334215262125999,-0.6425642940827361,-4.488135710970982,0.8507539364354116,2
-1.5883790600907284,1.1110728628071078,-2.3759642110739763,2.1368688131703255,-2.640006863218585,1.1885358533373274,3.7780689179306934,2.9632663903948586,-4.648197598625404,-0.14257064590990898,2
-0.5961902807876296,0.5322553949858013,-2.3581323757300794,3.3602893598621684,-1.2933530891034526,-2.8253749478073873,4.704520802795018,-2.329567940049864,-7.002640512174258,0.45830178179654657,2
-0.5459995837559861,2.1413000276699825,-5.1867949206252755,5.163470921150977,0.08869348566381363,-0.8957419908286303,4.2791456745121605,-1.6339992759036148,-4.9130980282095145,-0.6888558304325576,2
0.13658577664114735,2.771549366528082,0.017257664258155447,3.5776659414504937,-2.371212912231291,-1.411347410181362,2.380447909759829,-1.4497580971699806,-4.677423273691471,1.9050847082003184,2
-2.735574574625233,2.055655288724372,-2.819412983754352,1.831494423543657,-0.8477130602070589,0.4971026582361857,4.0671012654830045,0.5304305958081487,-4.713557118522017,1.007092646283973,2
-2.2202239859927553,-0.3559052118106687,-5.669082734311399,5.004310036909442,-0.04941169744586793,-0.1359838690829276,4.548615999066505,1.2156475070848467,-6.093752749423618,1.33507661032847,2
-0.055164828411804256,1.4081734068880747,-3.445645369377006,4.430013676805315,-1.1898257254508047,-2.0518565686742,2.700556849742999,1.4714621703572224,-3.8106756424806796,-0.4353986098867859,2
-1.4118327268219446,0.40039621401820114,-3.048182775947658,6.03720164807355,-1.7667441209997174,-1.7397742018307567,5.816697551897124,0.4829479932484,-4.024857129367801,-1.5065076171841225,2
0.5744709416771032,1.2856734077939964,-4.392738869034169,3.2453837211245955,-3.1842725760975426,-0.7382931400012229,4.4158026953322365,1.2516416039807576,-7.600232093714359,-1.1889175936698222,2
-1.3244485308533,0.8038789374911441,-5.455614922729699,4.0123023459082665,-0.3023940272994595,-3.014959117900175,1.1572592007308473,0.6949608083837862,-5.561572553356158,1.789847336895141,2
-1.3987286334977218,3.148728139444656,-0.9517360461442079,1.8193433410704896,1.207004782675909,-1.022342702452963,2.628839611890551,1.0826499020975713,-5.6492773578266045,-1.4247155905371236,2
-2.822325846721592,0.7642965100332905,-1.8284737332590841,4.2878756634572595,-0.8372839342856699,-1.5130554230188034,0.7247095188100587,2.89610518537262,-4.692122767656358,0.8293023440987758,2
0.044882862758999886,0.4298940750538637,-1.021910643550366,4.403552647074564,-1.0685837192090557,0.43670247545836416,4.270519182573429,0.9844622296471756,-3.902787570891416,-2.333818866424258,2
0.0861522787469795,0.105537034840957,-2.541491357644174,3.808662550741508,-4.422093433173128,0.3059908148107304,3.237853907297617,1.0738929861448203,-1.7637853269326098,2.495517514913699,2
-1.847454785364748,-1.4968777107068418,-3.448999170903066,4.963202625363159,-0.7767293092367779,-2.7940258882752644,2.348519130263389,-0.14042100614693753,-6.4343211877690445,2.0365210001819922,2
-1.659987040685873,0.06887945431147602,-2.631138641942155,4.571566894953618,-3.853296375784185,0.8572538466708401,3.309508687815721,2.005649498660854,-4.679041103864314,-0.3006277761293905,2
-2.28805190920193,0.5221853844073288,-5.445928609167121,1.8181108053105968,0.10262833806636396,0.598598653628114,4.950458360911077,1.243228387069929,-4.551919007572457,2.868344899070121,2
-2.2964323146750374,0.25274403622233765,-1.1550167018363204,1.1216868387518684,-0.15071452968304488,-0.7883831123538542,6.631335162719972,-0.6659358164189155,-4.087957889151113,-0.03820836276847328,2
-2.9508472338987697,1.4979493507673678,-2.9449710868790335,4.48785650061107,-0.3150270060220005,-2.050775986162661,5.2533265611117965,2.2904557961941734,-4.463345666703262,-0.5851792274195518,2
-0.2964215532640342,2.9737091225704884,-0.7647467688194953,5.530822149708092,-2.327328519928928,-1.9077487337438481,4.725027447238247,-1.7927945960713418,-6.113113240845076,1.0269342361009113,2
0.031548357025396045,0.43411528086351847,-1.7863216505492376,4.5191646676483455,0.9948462497032917,-0.8884860685740195,3.542595024322637,1.1452848953609323,-3.8126711343678616,2.742219398002705,2
-3.7007728863458547,2.5069064888712895,-2.21186878754264,4.389477631809062,-0.9768424598525519,-1.8116928595032709,4.144903558993531,-0.8665526554126795,-5.608752235341957,1.2188778109471343,2
-4.3886573574450125,-0.09188736869674474,-0.7411590769293408,5.088005993243105,-1.4760653974636262,1.531616215337778,4.286538980957765,-0.4329361327786627,-7.282470369182442,-0.932636948744179,2
0.4697611407194169,-1.2498968185326755,-3.2706017069479265,4.464547207012852,-0.8004470925549103,0.662637279198953,5.538409391312904,2.184633836519319,-6.2120738141402,0.40150275256841916,2
0.6883939375990233,0.5689908179286332,-2.176163838702907,3.09415103383649,-1.628837193829979,-0.2667202062265257,3.9260244953974115,0.4907008110254927,-3.2689294147458394,1.3568345287315853,2
1.2291606069407006,1.4575928983833606,-1.6379112375273077,1.950161957682376,-0.2206367144423551,-1.8004061275232184,5.724106511115577,0.8631021787490633,-4.114920445743415,2.0810628677389094,2
-0.4669273507942786,0.19545727699634596,-3.6693591067348756,1.9035924418343781,1.0177295465325988,-0.18640589943540675,3.2882604003649174,0.48904480691242314,-7.3480443341020925,1.3656292005396855,2
-0.8791276274556074,-0.452914711935162,-4.301688352502787,3.8601650873001327,-2.3036882069111897,1.3603596292678026,3.8767814872277766,0.09366810247499247,-3.8991549757292594,0.3424705111604879,2
-0.12540424276069784,2.4104771045944053,-1.2963566861403095,2.2267328872223873,0.360896209693669,-1.5128609261562826,3.239649778067515,1.6829689602754376,-3.7417020515763304,2.081947525478964,2
0.6920646579177094,0.6128244132410974,-5.303683609025759,5.2775777513366515,-2.7340570346804904,0.017589126477317807,2.051900458156211,2.7757661519844086,-6.683332183433333,1.4019104593775347,2
-2.1779177315883045,1.1093262489636233,-2.650584312337266,4.110327555577468,-1.0305900710678308,-1.7109945435049894,5.290200052052155,3.015670109435446,-6.035253283728496,0.8619572149333838,2
-2.865708418472191,0.40881320869773374,-2.7695517378849255,3.8463226522050116,-0.9018876332839546,0.11694079621237274,3.8289416337325504,1.6854982410141306,-4.56973994652975,-0.4121135804338061,2
-1.2321554028800188,-1.6970545330739069,-4.395320940330531,2.88899362596617,-0.6978514489460366,-1.290117193677791,4.508428495299749,2.695499803521858,-4.705401453866726,-0.39124956053137216,2
0.5954617075241433,-0.17291620208445035,-2.5290728599839967,3.2098732155988023,-3.251735914808072,-0.20620176170890447,5.092146175979915,0.7819336819921443,-4.4892017876681685,1.463002864048023,2
-1.678728982000089,1.9272333323694104,-0.3954296104421844,4.022022309091922,-2.296343979292665,-2.056492722232192,2.3201411010624744,0.8703491360394365,-5.219128734980772,1.9255467991049122,2
-0.4225552202211875,0.16491587289375875,-0.5041131449623264,1.1103189264779334,-1.6890062807860033,1.4903022654073927,2.149481510325955,0.741156074413504,-4.829739481100002,-0.08860748641226768,2
-2.5536110510869467,2.7084251172143787,-3.674225733213565,3.1282843043916215,-2.174998313817784,1.297915131306786,3.260161654654985,2.506599138186247,-5.759136315052108,3.3290520045956633,2
0.19675484920513941,2.327699712078247,-1.5605568520756918,3.900206882921913,0.2556616614689502,-0.36090542630614364,1.1481507119171357,0.8504494528017116,-5.385590835657519,-1.1634058321631424,2
-1.4974221205854692,-0.20605326589800832,-5.133453285908014,3.4323386206078106,0.0385387237525624,0.6776629879963907,3.867112340748576,1.4376066197884743,-3.4871585959563607,1.8796429248959754,2
-1.075866509637693,2.8321000228949833,-3.5998724724741313,2.65524068869061,-1.348987348153265,-1.8440143456507878,2.855766059813293,0.5072494360134945,-3.4474336934803143,0.13189645257743365,2
-4.292195200658423,0.7426067444374571,-2.5310765582429435,3.7664919985841196,1.2320220798400956,-2.115562861665409,2.484120392423965,0.5382921545548476,-4.2886922911133585,-0.009413447466550817,2
-1.139532953981771,0.9390462115159061,-1.614605153878497,0.9941080136720841,-0.2544158841217097,-0.6614321699789837,2.016417289854735,0.5465764619721286,-4.74984753042484,0.05375194743741529,2
-2.081907955846404,-2.411994924724932,-3.4248272208770505,2.453690468831353,0.33655977837008955,-2.0852347216157736,1.3076379296984393,-0.3580156536558552,-5.40952546640012,1.5551849142665395,2
-0.4728804358341495,3.359434219476142,-3.780879964744296,1.995681821710815,-1.6323235228578146,-1.250408635474858,3.8778107389801026,0.5788531587728589,-5.3740991026268485,4.14623106378091,2
-0.13556520395331306,1.4189582127677198,-3.5605071454482378,3.6627280547327716,-1.8810388840304457,-0.244842653927986,1.373383214243121,2.447167317309167,-4.1037881840878185,-0.7747399668125894,2
-2.5118653652922696,3.1457363496718105,-1.5619477787297948,3.167056345858655,-0.6596689087482622,-1.519474594132593,6.052883480075874,1.1384876130091892,-4.2349910496491106,1.0381990161466845,2
0.018585403969944903,-1.4251914636424252,-2.8248574497444667,5.504232766077211,-3.3340711396881773,1.9687652054594391,2.3710961236110926,1.1243622482703652,-3.834669587773762,2.6393996067647265,2
-4.146391729454976,-0.9295190726737701,-2.4716381407044725,3.3175717396004853,0.3271210248974459,-2.201938357792009,5.539464329188853,1.3436539023613112,-4.956810413195206,-0.7966754771853721,2
-0.614659188867248,0.6575131197320245,-2.7278516859066526,2.1361440047023006,0.8825929959146426,-1.0594455585306712,5.195506373280642,0.3581668345977014,-4.4969779706734325,1.3173714726382428,2
-2.3244281947945744,1.5642654440523014,-1.1890106762771104,4.679976304307262,0.40774184640481503,-2.9428749510428234,5.2890068641021735,3.2973064390915447,-5.592420643163611,-0.143237317561409,2
-0.9802080524273205,1.4187513774060507,-2.2167508012366106,0.6502189890070071,-2.1314992727644473,-0.9484730407943995,3.008817991903584,0.0031156115110078098,-5.595554082214313,2.0007987127005054,2
-0.26714779025683066,3.4737069234179168,-2.4516837148298816,2.7390100456038766,-1.337958415652837,-0.7213083806045207,5.691296854267007,1.4990357223300117,-6.108905462449047,0.34261571090297427,2
-0.39898970563607916,-0.9989285736651072,-1.6889620091225341,2.467034877573325,-2.186983530476117,0.028995564454164846,3.8766788010214466,0.5275973560896559,-4.919895218623202,1.2556968241167143,2
-0.4194710847362919,0.4451131089563305,-2.2986650964872712,5.417591484690597,0.8036690208951087,-2.0583150565085013,5.38657824552251,0.38108629517718795,-3.7976537339790735,2.9165009202686667,2
-4.010173744053844,1.0339474198357232,-2.6934648651932687,5.170396162067887,-1.8097539884161025,-0.6128161379580079,2.0144348031830956,2.7937772081558245,-3.6036859600644053,0.7649322334580929,2
0.9215986391350146,-0.15251316917990754,-0.2838725116841023,2.674030009134685,0.8572823352227452,-2.1574000284899957,1.6878757905312578,1.9288447055067353,-6.518924206879244,0.6089280885159116,2
-0.46182353529073905,-0.15288995843775988,-1.4192918883237595,3.681474889177826,-1.371388943956127,-0.3308696522993294,4.083212846065585,-0.14868554820707858,-4.19498056732866,0.8040906928055928,2
0.3565733296545417,2.5019653509826467,-2.698297454389802,3.7305243256301455,-0.49415834255218477,0.4426755837725931,6.584119754992402,2.1609840315456905,-5.203127671296605,1.506536607356907,2
-1.8078436255392925,-0.25536362479147545,-3.602136198487266,2.3771746343925173,0.9418610543900152,-0.5372857820195664,2.071689505962824,4.0217583547741205,-4.0855497624617,-1.8164895290777392,2
-1.4669358420595944,2.811369045355012,-2.9082733501222355,3.420531824596063,-0.13929390314883228,-0.09171199535932639,6.63437727629522,0.5711690933735707,-5.096713902596246,1.9440672186662362,2
0.2800854847564791,1.5075329155505175,-2.489485205558464,2.999096653939083,-0.17231811780286255,0.04682228274573219,2.5588508791726854,-2.096191377051708,-3.968520635372372,2.1965751259239195,2
